Medicine_ID,Counterfeit_Sales
HLZ81,1960.734353488372
ECE94,4030.213145819394
SAD14,1575.408237311387
EQV63,273.1090476190476
AIR10,358.1114039735099
LIC37,559.1982134831461
EXZ14,4006.9521062500003
UCB79,4030.213145819394
IDJ12,5733.110089108909
KLQ71,1575.408237311387
NZS82,2812.594932692308
TZV99,4030.213145819394
FWK70,2621.8647128289454
LKL13,2621.8647128289454
UFQ12,5733.110089108909
JPE14,3137.623477272728
SGZ11,2812.594932692308
JSD91,2621.8647128289454
KSO48,3137.623477272728
LNA17,763.7447673469387
XQB11,2090.5961162995627
ZKO55,1575.408237311387
DZC65,1040.1264999999994
CYS10,3137.623477272728
IOW64,2621.8647128289454
JJQ10,3137.623477272728
ZVR52,2090.5961162995627
DRH86,1040.1264999999994
HWM68,2812.594932692308
OHY21,2621.8647128289454
EVB28,1040.1264999999994
WGT10,2090.5961162995627
TXX50,3137.623477272728
XHQ12,763.7447673469387
BUQ68,2621.8647128289454
GPT11,2090.5961162995627
DBA13,1040.1264999999994
VLR10,1960.734353488372
TXX50,2621.8647128289454
PPB10,3419.1188930693074
IAS38,3137.623477272728
FLZ93,2621.8647128289454
DEE35,2621.8647128289454
DFS52,3137.623477272728
JCW15,653.8132689655171
CGG23,1138.757675409836
OJV12,2090.5961162995627
MCQ36,3419.1188930693074
YJD12,3137.623477272728
EOK39,273.1090476190476
IYM95,3137.623477272728
JBY12,3137.623477272728
EVE11,3273.6086673684204
IAS38,3137.623477272728
LKG52,3273.6086673684204
LCH20,763.7447673469387
DQX15,235.85341600000004
CPF13,3137.623477272728
MXD18,4030.213145819394
UJL53,4030.213145819394
NQG12,4006.9521062500003
RTM43,1040.1264999999994
VOR91,1040.1264999999994
BKR48,2090.5961162995627
TYB54,4655.65962535211
JDT14,3137.623477272728
YST51,1040.1264999999994
YRD11,402.8176184615386
IKQ41,3137.623477272728
KKJ43,1575.408237311387
BFA10,4030.213145819394
JIV77,402.8176184615386
OIT11,3137.623477272728
EVB28,1040.1264999999994
IZD14,763.7447673469387
DVR14,2090.5961162995627
HAY13,3137.623477272728
KEB73,1575.408237311387
UHF16,3137.623477272728
KOE13,2621.8647128289454
OCC17,2090.5961162995627
XSM88,2621.8647128289454
XKD99,3137.623477272728
DZO55,2090.5961162995627
EPQ18,1040.1264999999994
WGC12,4655.65962535211
GTU11,4030.213145819394
DPL20,763.7447673469387
LCT65,763.7447673469387
KKK25,1575.408237311387
OYJ39,2090.5961162995627
PRC68,1575.408237311387
BKA11,4030.213145819394
MCS10,4006.9521062500003
OMK35,2812.594932692308
INQ59,278.7842
WAF13,4030.213145819394
QEG30,2090.5961162995627
HNB36,2090.5961162995627
JFM47,3137.623477272728
DHX14,2090.5961162995627
TIG24,1575.408237311387
WXI33,1040.1264999999994
QBL45,2621.8647128289454
DPT13,1575.408237311387
YHP10,2621.8647128289454
IHZ66,3137.623477272728
LSZ55,1040.1264999999994
SLH10,1040.1264999999994
DIX98,2090.5961162995627
XEX60,2812.594932692308
SFC11,278.7842
QGV13,4030.213145819394
YJY59,4030.213145819394
LHQ13,1040.1264999999994
FWW89,1575.408237311387
AAS12,2621.8647128289454
YHP10,2621.8647128289454
JZL95,4030.213145819394
DBJ11,4030.213145819394
BNO11,4030.213145819394
MBQ12,4030.213145819394
NQE11,4030.213145819394
BJQ15,763.7447673469387
JZK98,3137.623477272728
MSY10,6953.865413793104
DDK20,2621.8647128289454
QAU14,1575.408237311387
YMG27,181.35546666666667
PJB12,2090.5961162995627
MKO99,1575.408237311387
SYW15,559.1982134831461
TTJ13,1575.408237311387
KIT10,402.8176184615386
PYY23,4030.213145819394
QQR55,3137.623477272728
QBT13,1575.408237311387
KBR18,1575.408237311387
IAP53,2621.8647128289454
HPW53,4030.213145819394
UCX61,1138.757675409836
IWE13,3137.623477272728
OJE14,3137.623477272728
SFI23,2090.5961162995627
MRG11,2621.8647128289454
GLQ11,1575.408237311387
JXC75,3137.623477272728
FTY40,3137.623477272728
GUM11,763.7447673469387
LZQ97,5733.110089108909
NGH10,2090.5961162995627
MKR14,3419.1188930693074
MWN81,3273.6086673684204
QKY68,1040.1264999999994
JEF58,1575.408237311387
IJC44,4030.213145819394
ZJB56,2090.5961162995627
OIY11,2090.5961162995627
DXX87,671.8558750000001
VPX10,3137.623477272728
LHK43,2090.5961162995627
UQE10,4030.213145819394
MAJ12,2090.5961162995627
GWU14,4030.213145819394
DCB19,4030.213145819394
FVD11,763.7447673469387
CPZ57,763.7447673469387
HWM68,1575.408237311387
TGT13,2621.8647128289454
OTB75,402.8176184615386
VIQ13,3273.6086673684204
XXE14,2090.5961162995627
RNV12,763.7447673469387
DST32,2812.594932692308
CWT37,3419.1188930693074
NCG56,3137.623477272728
QJZ43,1575.408237311387
RHR86,1575.408237311387
QRC11,2090.5961162995627
ATT10,525.546325
YYJ78,763.7447673469387
CQU27,358.1114039735099
ATT10,402.8176184615386
YTK96,2812.594932692308
UNI81,1575.408237311387
IIG27,1040.1264999999994
MCS10,2621.8647128289454
BTP27,1575.408237311387
OLY11,2090.5961162995627
TVT11,2090.5961162995627
QFD24,4030.213145819394
UYQ40,763.7447673469387
KBP10,402.8176184615386
AKD11,4030.213145819394
IUN21,4006.9521062500003
PDQ67,763.7447673469387
RDQ13,1575.408237311387
VLR87,3137.623477272728
HZC96,4030.213145819394
QXV86,2621.8647128289454
TGT13,2621.8647128289454
XJA26,2812.594932692308
EWT46,4030.213145819394
QRC11,2090.5961162995627
RDJ83,1040.1264999999994
URG12,457.6817652173913
BTP27,1575.408237311387
ORN12,4006.9521062500003
RFR49,4030.213145819394
ZEE32,4030.213145819394
OKA72,358.1114039735099
FSJ13,2621.8647128289454
IYX45,763.7447673469387
DSY84,2090.5961162995627
CSM50,2090.5961162995627
WOX94,3137.623477272728
UYH58,2621.8647128289454
OLD10,4655.65962535211
IAP71,3137.623477272728
ATT10,2621.8647128289454
JHP96,181.35546666666667
RUT58,1575.408237311387
UTN77,1575.408237311387
CTM81,402.8176184615386
YAA14,1575.408237311387
JJZ12,2090.5961162995627
BKA11,4030.213145819394
LWT80,2090.5961162995627
GKI48,1575.408237311387
UAV72,1575.408237311387
OIF72,2621.8647128289454
JYY11,6953.865413793104
LLH93,4030.213145819394
AZB11,4030.213145819394
JEM14,2621.8647128289454
AHD74,3137.623477272728
UYA56,5733.110089108909
XRJ35,763.7447673469387
RAH15,3137.623477272728
TRZ29,4006.9521062500003
HMI21,1575.408237311387
NEH32,1040.1264999999994
XEI37,4030.213145819394
BEY15,2621.8647128289454
JJD44,1575.408237311387
NUW49,2621.8647128289454
IKU77,1040.1264999999994
WDW84,2621.8647128289454
XBN75,4030.213145819394
BTP27,1575.408237311387
KSO48,3137.623477272728
SAC31,3137.623477272728
KTH72,559.1982134831461
VZK61,3419.1188930693074
QAU14,1575.408237311387
XVT88,4030.213145819394
KRS13,4030.213145819394
FDZ11,3273.6086673684204
DHT27,4030.213145819394
GRD25,2621.8647128289454
UQJ12,1575.408237311387
GAC11,2621.8647128289454
TKA46,570.8484666666667
YST51,1040.1264999999994
CCH19,2621.8647128289454
FTY40,3137.623477272728
KVN10,4030.213145819394
LWT80,2090.5961162995627
ONO10,4655.65962535211
STR65,3273.6086673684204
VFE97,4030.213145819394
HWE10,763.7447673469387
PRC68,1575.408237311387
RVX39,1040.1264999999994
VMN22,3137.623477272728
XBY11,570.8484666666667
ZRF15,2621.8647128289454
EOX12,2090.5961162995627
JNT60,3137.623477272728
UIR34,2812.594932692308
ACC80,4655.65962535211
IVE63,358.1114039735099
JES16,1040.1264999999994
QEF34,4030.213145819394
NZA81,1040.1264999999994
KTS65,3137.623477272728
ORX66,3137.623477272728
DKW49,2621.8647128289454
DVR14,2090.5961162995627
KAY10,4030.213145819394
ENH17,559.1982134831461
XHQ90,763.7447673469387
WVJ47,2621.8647128289454
UAS12,181.35546666666667
TPH13,2621.8647128289454
OUB13,278.7842
QQF11,1575.408237311387
NMJ18,1575.408237311387
JWP65,559.1982134831461
UYQ40,763.7447673469387
OJV12,2090.5961162995627
GWU14,4030.213145819394
RLY93,763.7447673469387
IFX14,1575.408237311387
ANV76,2090.5961162995627
AHC49,3137.623477272728
QXV86,2621.8647128289454
TNC52,3137.623477272728
AEF11,763.7447673469387
DMF12,2812.594932692308
PIV47,2090.5961162995627
FKP38,3137.623477272728
JSI16,5733.110089108909
GEL15,4030.213145819394
SAD14,1575.408237311387
APX64,358.1114039735099
HFF15,1575.408237311387
OJL17,2090.5961162995627
RMM57,3419.1188930693074
JJZ12,3273.6086673684204
CYP90,2621.8647128289454
HOA15,3137.623477272728
TWM83,2090.5961162995627
XFX12,1575.408237311387
UIR34,1575.408237311387
NXT21,3137.623477272728
YOC67,3137.623477272728
CTT10,1575.408237311387
XTA25,4030.213145819394
CNH11,2621.8647128289454
OIR82,4030.213145819394
KGC13,3419.1188930693074
LKT15,3137.623477272728
YFD14,4030.213145819394
LGE15,2621.8647128289454
UTN77,1575.408237311387
ZPQ72,1960.734353488372
KSA50,2090.5961162995627
WIW15,273.1090476190476
WDS14,763.7447673469387
CUY60,4006.9521062500003
ACW12,4030.213145819394
HER33,2090.5961162995627
GMM11,4030.213145819394
XXE14,3273.6086673684204
OJX13,3273.6086673684204
GUA99,1575.408237311387
HRH29,2090.5961162995627
WFU12,1040.1264999999994
JZM41,2621.8647128289454
QMP15,1575.408237311387
AHD74,671.8558750000001
KSE64,3137.623477272728
YEC92,358.1114039735099
SZO25,4655.65962535211
LKT15,3137.623477272728
SAS13,3137.623477272728
DUZ10,763.7447673469387
DZI47,3137.623477272728
MEF33,3137.623477272728
DQX15,1960.734353488372
KTH72,3137.623477272728
HPD36,402.8176184615386
NPE65,2621.8647128289454
MRG11,2621.8647128289454
PQM96,1960.734353488372
UYP13,358.1114039735099
INU15,1575.408237311387
ZGG52,3273.6086673684204
TQD35,653.8132689655171
YOC67,3137.623477272728
OUB13,1575.408237311387
MII51,1575.408237311387
VIC29,1040.1264999999994
RDC11,4655.65962535211
EZE26,2621.8647128289454
ZXO53,5733.110089108909
VVO38,273.1090476190476
DKR87,1575.408237311387
JKR96,1575.408237311387
SDZ43,1138.757675409836
GGP12,763.7447673469387
FWU13,784.0986583333332
UFA10,2621.8647128289454
ZPF14,2090.5961162995627
YCY11,1575.408237311387
WVE39,3137.623477272728
EFJ10,4030.213145819394
HLZ81,1575.408237311387
UXH58,3137.623477272728
LHC12,763.7447673469387
PAL64,4655.65962535211
PIN15,5733.110089108909
QAU14,358.1114039735099
ZQW57,763.7447673469387
ELK66,4006.9521062500003
ARR74,570.8484666666667
LJD10,763.7447673469387
IGQ78,1575.408237311387
LKG52,2090.5961162995627
KGF12,3137.623477272728
RWW49,1575.408237311387
TZF64,2090.5961162995627
YST51,1040.1264999999994
VOE12,653.8132689655171
SPK13,3273.6086673684204
HWE10,1138.757675409836
HDN12,273.1090476190476
MTV83,1575.408237311387
WET13,1575.408237311387
LGX26,1575.408237311387
XIL11,3137.623477272728
OHY21,2621.8647128289454
BYA70,1575.408237311387
UMO34,4030.213145819394
IMW22,3419.1188930693074
CKE54,763.7447673469387
HHT59,1138.757675409836
DUZ10,763.7447673469387
KYV41,653.8132689655171
WUK60,4030.213145819394
ZYP12,763.7447673469387
JSD91,2621.8647128289454
HPG22,4030.213145819394
DIX98,358.1114039735099
MDI34,763.7447673469387
RDC11,3137.623477272728
JYY11,3137.623477272728
OKA72,2090.5961162995627
KIS14,1575.408237311387
ZJG11,3137.623477272728
NPE65,2621.8647128289454
PRU76,358.1114039735099
TIQ73,2621.8647128289454
ZSC82,671.8558750000001
ZRC14,3137.623477272728
QAE90,1040.1264999999994
YTL30,5733.110089108909
KJO95,1575.408237311387
RIM99,1040.1264999999994
MGD92,4030.213145819394
TKM11,653.8132689655171
NXW60,1040.1264999999994
BCL11,4030.213145819394
FKW44,559.1982134831461
WVF37,2090.5961162995627
OAO12,457.6817652173913
UCB79,5733.110089108909
NWQ13,2812.594932692308
FCY92,2621.8647128289454
TMZ19,3419.1188930693074
LZQ97,3137.623477272728
QKO94,1040.1264999999994
SKG14,3137.623477272728
GTU11,784.0986583333332
CEI27,235.85341600000004
MUE19,4030.213145819394
TQD35,4030.213145819394
ADT76,3137.623477272728
WPJ11,3137.623477272728
GKK14,2090.5961162995627
COQ16,1575.408237311387
JTJ14,2090.5961162995627
CFL52,4006.9521062500003
QUH78,2621.8647128289454
CQK14,1575.408237311387
URV12,402.8176184615386
CTT10,2812.594932692308
EKB79,3137.623477272728
TRX84,4030.213145819394
EGU28,3137.623477272728
KAF29,402.8176184615386
YQV21,4030.213145819394
SZO25,671.8558750000001
DUZ10,763.7447673469387
HLD43,2090.5961162995627
CYJ45,2621.8647128289454
BQB14,2090.5961162995627
NAI10,4030.213145819394
HPG22,4030.213145819394
NCI72,3419.1188930693074
DDK20,2621.8647128289454
YGZ30,1575.408237311387
ORW88,4030.213145819394
ALQ91,1138.757675409836
MRG12,5733.110089108909
WWF98,2090.5961162995627
VDZ97,3137.623477272728
VMN22,3137.623477272728
PAN11,2090.5961162995627
MAJ12,3273.6086673684204
ACC80,3137.623477272728
GNX16,1575.408237311387
XPC22,1040.1264999999994
ZQS14,4030.213145819394
LTH47,1575.408237311387
XSM88,402.8176184615386
HLH13,2621.8647128289454
XBT14,358.1114039735099
BGH11,2812.594932692308
FAC22,1040.1264999999994
YQO80,2621.8647128289454
IUN21,2621.8647128289454
QWO29,4030.213145819394
GNK67,4030.213145819394
NCN85,358.1114039735099
ZPQ72,1040.1264999999994
KSE64,3137.623477272728
MIH17,4655.65962535211
QKY68,1040.1264999999994
FSJ13,2621.8647128289454
VNP14,653.8132689655171
KYJ80,4655.65962535211
ENI41,2090.5961162995627
JPO54,4030.213145819394
NUU36,763.7447673469387
WBL95,181.35546666666667
EWF75,3137.623477272728
SPK13,2090.5961162995627
XBT14,1575.408237311387
OKF75,5733.110089108909
FKP38,3137.623477272728
ASL20,4030.213145819394
WJO14,278.7842
LOS50,3137.623477272728
MIH17,3137.623477272728
RVU10,2621.8647128289454
JGK92,5733.110089108909
YEC92,2090.5961162995627
KJO95,1575.408237311387
VIC83,2621.8647128289454
XBY11,2621.8647128289454
JET13,559.1982134831461
JLD12,1575.408237311387
TNK24,2812.594932692308
PRU76,2090.5961162995627
ZAC12,4655.65962535211
DJA22,3273.6086673684204
VPX10,3137.623477272728
FPC14,1575.408237311387
AEF11,181.35546666666667
YBZ14,3273.6086673684204
MRG11,2621.8647128289454
ZEE32,4030.213145819394
PYU86,2090.5961162995627
FDI10,358.1114039735099
LAP14,3137.623477272728
RHG44,763.7447673469387
QKY68,278.7842
SFZ66,4030.213145819394
GWU14,3419.1188930693074
IOW64,2090.5961162995627
NLT14,3273.6086673684204
DSP10,3137.623477272728
EWF75,3137.623477272728
OGE14,358.1114039735099
IOW64,2621.8647128289454
ZRC14,3137.623477272728
NNX49,4030.213145819394
TKM11,653.8132689655171
NJD55,2621.8647128289454
PPX45,763.7447673469387
BNU14,358.1114039735099
OHK62,1575.408237311387
CEY52,202.04351304347824
ZNR36,273.1090476190476
NKH42,3137.623477272728
HMD10,1575.408237311387
KNX65,1575.408237311387
OGE14,2090.5961162995627
KAE47,2090.5961162995627
QTR25,1575.408237311387
QYN11,1575.408237311387
ADO13,784.0986583333332
WOT11,2621.8647128289454
HPG22,4030.213145819394
ZWS21,2621.8647128289454
QEG60,4006.9521062500003
LVI11,181.35546666666667
QTC50,763.7447673469387
OJX13,2090.5961162995627
JVY11,2621.8647128289454
VMN13,763.7447673469387
XGE53,2621.8647128289454
UFA10,2621.8647128289454
OPM10,3137.623477272728
PNK10,391.42019130434784
GDV12,1040.1264999999994
BGH11,1575.408237311387
UBT47,1575.408237311387
HRW59,1040.1264999999994
JWP65,3137.623477272728
QBS73,653.8132689655171
NTB26,763.7447673469387
YSQ17,3419.1188930693074
WGC12,3137.623477272728
GLJ63,1575.408237311387
RXK11,1575.408237311387
DWE31,4030.213145819394
OGW98,3137.623477272728
BGU29,4030.213145819394
LLI13,1575.408237311387
UNO45,1575.408237311387
JNE88,4030.213145819394
BDC33,1575.408237311387
SHY10,4030.213145819394
YPI13,4030.213145819394
YLQ15,1575.408237311387
FWX31,4006.9521062500003
VFE97,4030.213145819394
RWJ12,1575.408237311387
NKD77,4006.9521062500003
DGB94,763.7447673469387
YRD11,2621.8647128289454
KJO51,653.8132689655171
HCI51,202.04351304347824
FTY40,3137.623477272728
QJZ43,1575.408237311387
BJE52,2621.8647128289454
SXA15,1575.408237311387
RQL15,1575.408237311387
OUO54,2812.594932692308
PXU66,235.85341600000004
UJM11,4030.213145819394
DMG17,402.8176184615386
SGZ11,358.1114039735099
WEP87,3273.6086673684204
SKA90,1575.408237311387
CYS10,3137.623477272728
NDQ15,2090.5961162995627
GZY97,2621.8647128289454
CKJ42,3137.623477272728
IPC15,3137.623477272728
ENI41,2090.5961162995627
FCQ55,1575.408237311387
BXE31,1040.1264999999994
NMP43,4030.213145819394
MEF33,559.1982134831461
IWK67,2621.8647128289454
PRU10,3137.623477272728
FKP38,3137.623477272728
EQV54,1575.408237311387
AHF89,1575.408237311387
PHH13,3273.6086673684204
GRM60,278.7842
PAL64,3137.623477272728
NDP41,1040.1264999999994
AHD74,3137.623477272728
SBH11,2621.8647128289454
JTW13,1575.408237311387
UQE10,4030.213145819394
AXH89,4006.9521062500003
CQU27,1575.408237311387
PIN15,3137.623477272728
ZKQ11,3137.623477272728
PPB10,4030.213145819394
UJM11,3419.1188930693074
TKM11,4030.213145819394
WJU16,763.7447673469387
YBZ14,2090.5961162995627
PRU10,559.1982134831461
WUJ11,3137.623477272728
ORS21,3137.623477272728
OYJ39,2090.5961162995627
HRW59,1960.734353488372
VKG12,2621.8647128289454
MJH13,3137.623477272728
RXO14,763.7447673469387
SVQ36,3137.623477272728
SRC13,653.8132689655171
PJB12,2090.5961162995627
XPC22,1040.1264999999994
JVG23,3137.623477272728
GUM11,763.7447673469387
UYA56,3137.623477272728
TKA46,2621.8647128289454
VIC29,1575.408237311387
ESB61,2090.5961162995627
DRH86,235.85341600000004
VSL11,653.8132689655171
DXX87,3137.623477272728
LCH20,202.04351304347824
EJZ14,2621.8647128289454
GMU28,1575.408237311387
AEF11,763.7447673469387
KFJ98,2090.5961162995627
JYM14,4030.213145819394
CGH10,763.7447673469387
XHQ12,763.7447673469387
RLS13,4006.9521062500003
ZQK44,4655.65962535211
VJX78,2090.5961162995627
RCF13,4030.213145819394
RXK11,1575.408237311387
TXX50,2621.8647128289454
OPR10,4030.213145819394
OCU12,3137.623477272728
SIY12,358.1114039735099
HKA14,1575.408237311387
OOL46,1040.1264999999994
OJT30,1040.1264999999994
TZF64,2090.5961162995627
JUP10,2090.5961162995627
GMC11,3137.623477272728
YMU12,1575.408237311387
XRU43,5733.110089108909
OJS40,2090.5961162995627
VGE44,763.7447673469387
JJD44,2812.594932692308
RCV45,3137.623477272728
XRH13,1575.408237311387
CGQ37,559.1982134831461
YKM69,2621.8647128289454
CQK14,1040.1264999999994
HLH13,2621.8647128289454
FHS14,3137.623477272728
JTU15,2090.5961162995627
QKH44,763.7447673469387
YEY91,2621.8647128289454
WRY47,1575.408237311387
ZEO73,671.8558750000001
JES16,1040.1264999999994
JWP65,3137.623477272728
IKW10,5733.110089108909
OPP86,2621.8647128289454
AEN20,2090.5961162995627
LOK28,2090.5961162995627
APX64,358.1114039735099
IHO60,4030.213145819394
CNH11,2621.8647128289454
SLY12,2621.8647128289454
CKJ42,3137.623477272728
JZM41,4006.9521062500003
AUN96,4030.213145819394
GDV12,1040.1264999999994
WLW19,1575.408237311387
ORW88,4030.213145819394
KTI10,3137.623477272728
KGC13,653.8132689655171
IXX58,2621.8647128289454
DVT10,1040.1264999999994
RLY93,763.7447673469387
DCV26,2090.5961162995627
NWQ13,1575.408237311387
WXN13,2621.8647128289454
AHZ10,2621.8647128289454
JFM47,5733.110089108909
FKP21,358.1114039735099
UAV72,1575.408237311387
WJW10,2621.8647128289454
LHK43,2090.5961162995627
NQE11,3419.1188930693074
ZAC12,3137.623477272728
LOS50,3137.623477272728
SWZ52,1040.1264999999994
VKW64,3137.623477272728
DLH42,3137.623477272728
FHS14,3137.623477272728
NEH32,1040.1264999999994
ZEP43,1575.408237311387
SIJ28,2621.8647128289454
TWW48,1575.408237311387
CTO12,1040.1264999999994
WET13,1575.408237311387
HLD43,2090.5961162995627
OIF72,4006.9521062500003
XRI86,2621.8647128289454
WBN96,3137.623477272728
LSU81,3137.623477272728
YEY31,3137.623477272728
VPO73,2090.5961162995627
SMU22,559.1982134831461
KAF29,2621.8647128289454
IFX12,1575.408237311387
CTT10,1575.408237311387
MCJ75,1138.757675409836
UYH71,2621.8647128289454
FOG11,3273.6086673684204
UCB79,4030.213145819394
CPZ57,763.7447673469387
FTF15,2812.594932692308
KBE13,1575.408237311387
QHL12,3137.623477272728
QGQ10,1575.408237311387
DFL12,2090.5961162995627
FTY40,4655.65962535211
HTQ14,3137.623477272728
BSV80,2090.5961162995627
DCV26,2090.5961162995627
JMH12,3137.623477272728
EZH74,4030.213145819394
HWE10,763.7447673469387
UYQ40,763.7447673469387
IBY35,4030.213145819394
JTW13,1575.408237311387
SIQ14,1575.408237311387
WZF50,3137.623477272728
DZI47,3137.623477272728
OGP11,4030.213145819394
LOK28,2090.5961162995627
OEQ12,763.7447673469387
BON13,4006.9521062500003
RHS94,2621.8647128289454
TTV54,3137.623477272728
OIT11,559.1982134831461
NSF70,2090.5961162995627
OYN80,5733.110089108909
RMF83,3137.623477272728
ZFU57,3137.623477272728
JBP32,1575.408237311387
ORW88,653.8132689655171
SKK32,3137.623477272728
FQP55,1575.408237311387
ZWG14,3137.623477272728
QRC79,2090.5961162995627
OXK54,1575.408237311387
MJX11,763.7447673469387
AHD74,3137.623477272728
BTP27,1575.408237311387
WHA79,1575.408237311387
VPJ12,2621.8647128289454
MII51,1575.408237311387
LOK28,2090.5961162995627
PZT93,1138.757675409836
ZKO55,1575.408237311387
FKP21,1575.408237311387
PNK10,2090.5961162995627
WVE39,559.1982134831461
QJS12,2621.8647128289454
MXK51,2090.5961162995627
YKM69,2621.8647128289454
OIF72,2621.8647128289454
CTA35,3137.623477272728
RAH15,3137.623477272728
EVB28,1040.1264999999994
KXU14,3273.6086673684204
BNB10,457.6817652173913
TVF57,1575.408237311387
PYY23,4030.213145819394
TBK97,1575.408237311387
DKY10,4030.213145819394
SWG81,1575.408237311387
LDO15,3137.623477272728
HSB92,3273.6086673684204
TKA46,2621.8647128289454
RZV10,278.7842
FUN14,653.8132689655171
NAI10,3137.623477272728
BTP27,2812.594932692308
ZQK44,3137.623477272728
ADE15,4030.213145819394
